file,label,duration,rms_mean,rms_std,zcr_mean,zcr_std,crest_mean,crest_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,energy_low_sum,energy_mid_sum,energy_high_sum,qratio_mean,qratio_std,chunks_processed
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Ar_mc_AKGC417L.wav,unknown,20.0,0.13348683062940836,0.0114355814448072,0.011619258399245339,0.001755245206376174,6.983426638134393,0.6480133633755142,337.788979287663,35.66706532574714,645.2,205.8410066046122,627076.7578125,67034.46533203125,81659.564453125,1.657158341737238,0.015407956047003063,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Lr_mc_AKGC417L.wav,unknown,20.0,0.06757007678970695,0.00594349038428848,0.014764440171250271,0.0026027072173482684,5.136161555383412,0.5826319004678611,359.4495910343376,16.015632087047564,636.0500000000001,111.89234781699777,251167.380859375,26650.192626953125,32660.416748046875,1.7285740326872268,0.005124260871586643,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Pl_mc_AKGC417L.wav,unknown,20.0,0.41030333936214447,0.037761325547400595,0.007340269211232857,0.0010886794956249837,2.5066575337138053,0.2724157928475778,216.40794062656175,18.45362252190913,330.65000000000003,44.30392194828805,1959046.484375,299554.095703125,87382.4619140625,1.7042080807149553,0.017007819653972175,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Pr_mc_AKGC417L.wav,unknown,20.0,0.18182714469730854,0.01426116108292383,0.010090886002467164,0.0015797904725669118,5.454101189612378,0.4901164716974806,235.32158304893449,8.331604612905073,324.25,24.680305913825308,878452.921875,126449.1396484375,48851.453125,1.682484126482449,0.011880892253142206,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Tc_mc_AKGC417L.wav,unknown,20.0,0.12470163963735104,0.011123482759620112,0.010267759959364343,0.0016353009345819514,6.341051054474703,1.217409386084058,361.18257436113663,33.62383898185597,801.8,144.3885036974897,755272.6875,254745.6875,88716.8017578125,1.7165770070290447,0.010088275380233342,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\171_1b1_Al_sc_Meditron.wav,unknown,20.0,0.10178935527801514,0.017140280044041913,0.0019093316885567086,0.00018021475660606563,5.097738437463677,0.49281516307246515,100.26799274230885,29.718600711112064,73.5,11.374972527439352,357630.7890625,12547.718139648438,7903.91943359375,1.642976434943669,0.01366655668042778,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Al_mc_AKGC417L.wav,unknown,20.0,0.07251044269651175,0.006192969680146932,0.007725763732675422,0.0011593678418074897,4.6092096188665685,0.9566979229497871,289.414617845775,58.437241549106275,410.30000000000007,318.05274719769363,340075.5625,30577.220947265625,35258.4599609375,1.682413450608921,0.013496579873783972,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.19006900675594807,0.014591670749763308,0.004390102314781221,0.000802722839047877,4.782945106585096,0.3885158671287503,155.543939243885,21.98226458607166,171.8,13.19393800197651,870559.28125,54354.0322265625,27829.370849609375,1.6585522330559541,0.015082120875074859,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.05996420281007886,0.0018726621512301746,0.010163449677091648,0.0014072591834206644,3.9463832824753187,0.5098727470171623,263.29595282900584,27.650230036247507,294.05,91.89459995016028,262121.388671875,21577.96826171875,21780.609619140625,1.6657822873947388,0.018775438541843995,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Lr_mc_AKGC417L.wav,unknown,20.0,0.1652206601575017,0.021332409712689383,0.0027687577098904287,0.000856903411878667,4.758768782316027,1.0479884894811395,212.29756340379348,66.85608640081348,347.1,156.90771172890135,616902.04296875,87037.15869140625,32859.915771484375,1.6861949160126728,0.025961263602624237,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Pl_mc_AKGC417L.wav,unknown,20.0,0.09743503015488386,0.012818951237922052,0.006784703577389159,0.0007210302044121324,4.6867112382223945,1.1326171643896974,196.82760198313773,14.402773705663224,241.85000000000002,22.50594365939806,445453.3828125,38879.568359375,19860.529052734375,1.685018403398089,0.02533987789426472,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Pr_mc_AKGC417L.wav,unknown,20.0,0.05470665544271469,0.005821826467398263,0.009344840722734199,0.001444637950545247,3.787782220236637,0.5495371298023853,283.9021186927048,19.40397389386494,359.75,27.562247731271846,250359.69921875,36876.69384765625,19965.534912109375,1.725228100199295,0.014888818336170609,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Tc_mc_AKGC417L.wav,unknown,20.0,0.28100888431072235,0.04816109282311254,0.007469523256657717,0.0013824567338093783,3.6056835081926835,0.44917976413755806,241.2001905229697,26.77434910763893,433.35,85.4741920113902,1467279.421875,220278.779296875,91450.5400390625,1.682558636486379,0.011163979725671661,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Al_mc_AKGC417L.wav,unknown,20.0,0.16037409286946058,0.12590552992092627,0.012460543501922937,0.013294958849247742,4.209673950907225,1.2066999425976666,443.6926231545645,395.3094762517341,777.1500000000001,969.7485331259852,836898.10546875,280773.046875,614713.5451660156,1.7033763052031374,0.03597249199524786,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Ar_mc_AKGC417L.wav,unknown,20.0,0.35345979779958725,0.14972793216363697,0.007131648646687468,0.005739776611176545,3.2515443955160057,0.9407667103325353,261.24504458402714,195.45246198337787,465.70000000000005,499.4273420628871,1895383.640625,592053.4936523438,352971.3713378906,1.6781750513497813,0.04564892654875246,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Ll_mc_AKGC417L.wav,unknown,20.0,0.09841671911999583,0.07846052768676073,0.009997913794354546,0.0038194328612699024,4.28656491836587,0.9037473067810596,302.6470246839265,101.3883266727322,464.25,412.1628773919359,547108.625,101034.46459960938,96426.78930664062,1.6864283515292453,0.02392704765920397,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Lr_mc_AKGC417L.wav,unknown,20.0,0.25907804258167744,0.1368630709107806,0.003898029896233945,0.0016604500252138696,3.9177550571847237,1.1770340773508714,253.5246699375773,63.96749366779654,491.5,163.01481527763053,1016117.9296875,364820.4501953125,68292.806640625,1.7021022094513305,0.034150549030093104,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Pl_mc_AKGC417L.wav,unknown,20.0,0.1779581429436803,0.12088968782010392,0.007771116029315725,0.002197559795461634,4.229574405890246,1.4872184904447239,226.17983887639662,58.24299095007873,323.50000000000006,120.37969097817124,1012693.515625,270550.2490234375,61077.169189453125,1.7053884405163577,0.013328405567523354,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Pr_mc_AKGC417L.wav,unknown,20.0,0.11773885181173682,0.08763947396562312,0.009927617734562078,0.00248894048545533,4.096949797094901,0.7473254642987254,281.75721201527324,47.31429319230021,387.75,112.7682468605414,686862.443359375,251574.29516601562,54883.029541015625,1.7211971108658537,0.01782370465133998,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Tc_mc_AKGC417L.wav,unknown,20.0,0.42719895392656326,0.16199462330649028,0.013558069080618244,0.011428998088995545,2.6984483798845975,0.6570174714754328,461.7264246551776,332.3672505518812,878.2000000000002,724.786285742218,2438985.921875,1060338.892578125,1258248.775390625,1.7038960337647486,0.0318764197794769,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Al_mc_AKGC417L.wav,unknown,20.0,0.07016981765627861,0.010942520894292188,0.009344840722734199,0.0014263261242219167,5.141695103883137,1.4184082581351711,367.81030423676685,118.57814492147062,650.1500000000001,635.4133123408733,315377.43359375,24831.190673828125,46079.67578125,1.6909198929496658,0.023610612642282456,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Ar_mc_AKGC417L.wav,unknown,20.0,0.1924350392073393,0.021892192552693254,0.0043719613961251,0.0011561900710491395,5.196855315721749,0.5710151018317147,141.57442154530136,13.880919483764838,176.45000000000002,18.535843654929767,872150.0546875,56017.96533203125,22958.21435546875,1.6518913202432288,0.021107366242008888,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Ll_mc_AKGC417L.wav,unknown,20.0,0.11279583163559437,0.010885251932955413,0.009875462593425732,0.0014967065277832925,4.5430670926417696,0.7795161639559013,280.75231184511233,25.3885802817381,334.20000000000005,90.2939643608586,501071.1328125,45387.27294921875,45491.76318359375,1.6842632415708683,0.015801518267825287,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Lr_mc_AKGC417L.wav,unknown,20.0,0.13693743105977774,0.021724321889062686,0.002913885059139395,0.0011211079473600338,4.292387266421586,0.5481414028734055,153.00286276617712,58.06853670460107,226.15,175.67992913249938,475965.66796875,60758.72985839844,13976.262451171875,1.673651951996101,0.03682245503966964,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Pl_mc_AKGC417L.wav,unknown,20.0,0.31424568220973015,0.03957923562016601,0.006775633118061099,0.001100669499629163,3.2341523703183572,0.382061882873029,208.11202659317894,22.88004043385957,267.75,26.676534632519267,1528201.515625,159037.3291015625,70196.28076171875,1.7003512240679655,0.019613115586088498,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Pr_mc_AKGC417L.wav,unknown,20.0,0.15100479498505592,0.016751521067471423,0.010866410275016327,0.0007604594339570125,4.11338225750233,1.001341969819545,295.87339163540145,23.12405726496044,381.0,38.64815648902287,748578.7109375,119535.291015625,59988.14599609375,1.7389312368866223,0.011915590156876788,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Tc_mc_AKGC417L.wav,unknown,20.0,0.37916854210197926,0.08479934801488626,0.007215550395472026,0.001976168756727736,2.874912091452182,0.6116046293736508,382.0665229438904,184.2841720033442,820.9000000000001,553.5697517025294,2004591.3125,503862.1015625,407871.3515625,1.712583310392024,0.020391152048852938,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Al_mc_AKGC417L.wav,unknown,20.0,0.32157889753580093,0.05963309853540429,0.004494412597053915,0.0009168682133108686,3.2194195450727063,0.588013183764415,150.45182006217007,29.8765588025713,141.65,27.548820301421262,1458785.515625,71970.5458984375,46600.312744140625,1.6705934702327883,0.02142834379229864,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Ar_mc_AKGC417L.wav,unknown,20.0,0.19282726291567087,0.07037532366145496,0.004780132065887816,0.0010308049266132254,3.982148734425393,0.4773484315337764,223.6733411567982,54.279998666866625,232.75,128.98843940446756,727627.05078125,52704.44677734375,52655.91357421875,1.668966197251023,0.027689039607787753,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Lr_mc_AKGC417L.wav,unknown,20.0,0.46487175300717354,0.0909855745907786,0.0016530912125390029,0.0009195870145736477,2.190050664598797,0.4351732063121326,129.7767747430599,41.192760709714904,128.4,47.85645202060011,1193279.875,78768.64794921875,34591.018310546875,1.6745261098130977,0.024196184012288416,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Pl_mc_AKGC417L.wav,unknown,20.0,0.2373106349259615,0.09688175876234156,0.005542050649444888,0.0013170919123651989,4.125150277006959,1.1719810558949852,185.25748701827155,26.727214800104143,257.8,54.91484316648823,1009196.4609375,121183.3212890625,38473.365478515625,1.6849308197025457,0.013686740484892424,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Pr_mc_AKGC417L.wav,unknown,20.0,0.23125798627734184,0.06254083987980572,0.006938901385966185,0.0015616475772250434,3.7967954055791027,0.7023817147388566,233.99692244538363,18.13881988359789,302.75000000000006,45.29169349891876,1038135.421875,143440.5263671875,58283.11669921875,1.7083840644058133,0.02986345525157652,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Tc_mc_AKGC417L.wav,unknown,20.0,0.5449184030294418,0.06043372849410575,0.004945667948624918,0.0008119929448910631,1.9461339647324114,0.24772766250426048,239.0717857066686,31.160934171885042,388.65,114.80800276984178,2554443.296875,364614.85546875,189179.525390625,1.6984118687386691,0.014875867269282863,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\173_1b1_Al_sc_Meditron.wav,unknown,20.0,0.10771004017442465,0.006200000127280004,0.0022336006095348667,0.0004409621783694885,4.74311624554824,0.45570075822092304,111.07936351919625,36.600946168150976,144.60000000000002,125.45628720793549,423397.0390625,24505.848999023438,9111.53515625,1.6649576351297175,0.03095875872467667,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Ar_mc_AKGC417L.wav,unknown,20.0,0.0976373478770256,0.007332591196858024,0.004378764240621145,0.0008667837195059989,3.9316075683311102,0.8381741590341838,147.86422949102388,6.678194049153476,202.60000000000002,18.120706387997135,440093.59375,39616.394287109375,10408.194580078125,1.676928616995087,0.01945102752419234,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Ll_mc_AKGC417L.wav,unknown,20.0,0.18678478710353374,0.016375463117310717,0.009730335244176765,0.0012638550808522526,3.4773556358011595,0.4374533531125027,304.6216014166658,17.78703187479481,412.95000000000005,71.14546717816953,739430.21875,84336.1298828125,74722.705078125,1.7024632061644005,0.022656957356282793,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Lr_mc_AKGC417L.wav,unknown,20.0,0.19651424326002598,0.011318037577623395,0.005784685436470503,0.001497626984130313,3.2805362553725885,0.4186856363197148,246.76076236594423,30.22248637332225,307.29999999999995,108.88796995077097,720672.4609375,77282.32958984375,53997.42822265625,1.679231006152322,0.015923539744007086,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Pl_mc_AKGC417L.wav,unknown,20.0,0.3503594473004341,0.022859487462807655,0.005773347362310428,0.0012658978840362916,2.8689813520003673,0.17761318806501314,203.1102324041061,7.697375713950467,244.5,10.422571659624126,1443031.015625,129489.8515625,71295.16015625,1.7047032783993026,0.014926771352886111,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Pr_mc_AKGC417L.wav,unknown,20.0,0.39313630387187004,0.038082665642790836,0.0037030150206806473,0.0011051615853999524,2.6145749135760914,0.2678543228843464,183.15198972663163,28.95541770606291,231.35000000000002,38.678643978298936,1443268.78125,131284.48046875,63701.45166015625,1.6792739275451216,0.01656577685579405,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Tc_mc_AKGC417L.wav,unknown,20.0,0.07862955238670111,0.01446022185778643,0.004483074522893839,0.001137987993285265,4.025033942689095,0.8253739014661258,220.73954216291784,29.566923468745713,459.90000000000003,95.36178479873371,283219.578125,52402.91357421875,13687.986938476562,1.7209590996110058,0.022715598751442252,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Ar_mc_AKGC417L.wav,unknown,20.0,0.20096289739012718,0.02961130508981362,0.004564708656846383,0.0012134748336129117,4.170815940793865,0.5698289497720159,146.33274203992235,15.678532051257038,198.70000000000002,30.540956108150908,899273.875,78548.14697265625,20972.492431640625,1.6829701657308735,0.013316614578731336,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Ll_mc_AKGC417L.wav,unknown,20.0,0.18392246589064598,0.01626200247906935,0.009281347507437776,0.0012642781408446243,4.012023833798267,0.2601743039948768,294.43813534429137,17.92189117121296,370.25,67.73534896935278,777019.9765625,78426.7841796875,74085.9521484375,1.692230865996536,0.026533953854236857,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Lr_mc_AKGC417L.wav,unknown,20.0,0.205765375867486,0.02181947453691605,0.005703051302517959,0.0015864733165662506,3.462256093359671,0.35284571829260536,225.25767214283854,25.194694799060063,225.5,60.3346500777124,774331.625,57870.9921875,53634.4423828125,1.6775755094482052,0.008703006186162352,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Pl_mc_AKGC417L.wav,unknown,20.0,0.37076738849282265,0.027663716435474398,0.0057846854364705024,0.0009503416579501556,2.714562133569903,0.1872553353513495,189.2076041488867,9.657039346610253,229.9,27.30769122426866,1541574.421875,139622.73828125,66301.95703125,1.6911283452504904,0.02123133967082659,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Pr_mc_AKGC417L.wav,unknown,20.0,0.40388083830475807,0.025153603968105134,0.004451327915245627,0.0015694237446186204,2.508971423364894,0.18005300592315127,188.92074021162372,17.661527320449743,287.05,68.7944583523993,1493405.234375,196262.119140625,62437.078125,1.6943208859156578,0.01926888423726948,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Tc_mc_AKGC417L.wav,unknown,20.0,0.12445591948926449,0.020906970504134776,0.0027211377984181118,0.0011560477444564848,3.511804546239108,0.4954312280291172,167.362744154608,20.158150021753677,207.8,39.01128041989907,380970.46484375,38755.666259765625,13597.052368164062,1.7152904891434955,0.01823170335444902,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Ar_mc_AKGC417L.wav,unknown,20.0,0.17080211453139782,0.013040351381286222,0.004360623321965025,0.0009343866439462897,4.006405836061321,0.5895894906489025,162.00670986488052,11.61182830647679,211.40000000000003,22.97912095794789,760486.0234375,70152.74072265625,23691.059814453125,1.6706813904021778,0.00867721880596755,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Ll_mc_AKGC417L.wav,unknown,20.0,0.17793617956340313,0.012733677553280899,0.009149825847180902,0.0016209227419341924,3.4530007152464823,0.46964765846961887,323.4494700149245,16.769694340644634,484.3500000000001,75.94588533949684,709733.171875,90886.9423828125,78603.3486328125,1.7076759982719465,0.016156400644791225,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Lr_mc_AKGC417L.wav,unknown,20.0,0.18780363351106644,0.02135343795797513,0.005884460489079167,0.0009328003880884799,3.533228931519016,0.4999175335719127,267.426773679751,43.00513930763498,358.70000000000005,142.95884023032644,685862.09375,73437.00244140625,60151.6796875,1.682139228410288,0.02212114055162476,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Pl_mc_AKGC417L.wav,unknown,20.0,0.3369823284447193,0.01889997889767915,0.006056799216312315,0.001318666281429119,2.979456041657822,0.1601753851089252,208.327963951218,17.69786148065042,259.15,37.94071032545385,1408364.765625,143451.1279296875,72252.2998046875,1.6989322721282218,0.018098654316321926,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Pr_mc_AKGC417L.wav,unknown,20.0,0.3726653642952442,0.02910904046952125,0.004476271678397794,0.0011304190717032151,2.703172236902029,0.20958154993860778,193.06329536021042,16.203763647881008,268.3,36.151763442465715,1331172.46875,149115.375,61880.34326171875,1.685287452913209,0.015386881053694505,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Tc_mc_AKGC417L.wav,unknown,20.0,0.0809747688472271,0.020346838009132916,0.005269936869603076,0.0022597461620138034,4.8948060585773945,1.4822430824104431,187.75946339156067,27.708339591217772,255.25,66.05949969535041,284268.75,29577.278076171875,12266.678344726562,1.6922166669978944,0.01384704159571841,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Al_mc_AKGC417L.wav,unknown,20.0,0.3081475980579853,0.02111547857286744,0.004197355054059938,0.0008372352107731685,3.2624119047840363,0.22417059078353185,161.0213064510005,27.84062602362579,178.15,31.801218530112962,1263909.703125,95373.390625,43404.9853515625,1.6552354229137072,0.017089554166072485,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Ar_mc_AKGC417L.wav,unknown,20.0,0.049413505010306835,0.0019735810825499195,0.014270100137870981,0.004020843029544924,4.322100049508006,0.49255991271238553,455.88943912065326,76.40796564864793,1013.0500000000001,365.6942404523211,207105.578125,24027.229736328125,38728.94580078125,1.6718696969595364,0.017506994899593096,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Pl_mc_AKGC417L.wav,unknown,20.0,0.3888775482773781,0.024387231973980267,0.005036372541905523,0.0012113372602909967,2.585741074209012,0.1674635944044801,203.5713137211792,24.232879584335837,263.20000000000005,83.92043851172372,1433820.265625,141794.2236328125,75068.69091796875,1.696908266751835,0.012790494290092554,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Pr_mc_AKGC417L.wav,unknown,20.0,0.19415726885199547,0.013735685113375862,0.0036826064871925118,0.000694527149714229,3.223194133575369,0.2684935623063605,174.17189745148679,22.46854539691698,166.65,44.078084123518806,579144.640625,38732.230224609375,27889.941650390625,1.6642111319660913,0.01597399352091494,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Tc_mc_AKGC417L.wav,unknown,20.0,0.29942280799150467,0.04373507927305298,0.003381013714534504,0.0010770167880960423,3.211516551505012,0.35377650737642785,179.47373941371026,29.460660089693768,271.95000000000005,61.203410852664085,1102946.1875,138903.6142578125,38481.835205078125,1.7177248350455212,0.029925198022634422,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Al_sc_Litt3200.wav,unknown,18.86403628117914,0.06874659657478333,0.0,0.008758243158448953,0.0,14.548439299531347,0.0,174.30897785580433,0.0,399.755380428511,0.0,992512.0,254701.21875,1664.5648193359375,1.7205180811332415,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Ar_sc_Litt3200.wav,unknown,16.368027210884353,0.07640701532363892,0.0,0.004369461977091495,0.0,13.089778663793105,0.0,68.30922270187634,0.0,123.77789784298243,0.0,736724.5625,5632.0537109375,1074.602783203125,1.7010663142242737,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Ll_sc_Litt3200.wav,unknown,18.22403628117914,0.06228882446885109,0.0,0.005843136181405986,0.0,16.105997603046923,0.0,134.51629411424062,0.0,219.98419769062312,0.0,773836.5625,102265.4609375,2753.715576171875,1.70459756905499,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Lr_sc_Litt3200.wav,unknown,17.264036281179138,0.061538975685834885,0.0,0.004457917729482939,0.0,16.25189435106908,0.0,108.47783434415449,0.0,191.43842993443175,0.0,661408.4375,59416.8984375,1389.2391357421875,1.6849205317602092,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Pl_sc_Litt3200.wav,unknown,21.68,0.061466775834560394,0.0,0.007681317371031476,0.0,16.273707016193928,0.0,142.59085835649674,0.0,276.98339483394835,0.0,1016859.25,168416.0,1888.631103515625,1.688724103064541,0.0,1
