file,path,duration,processed_seconds,rms,zcr,crest,spectral_centroid,spectral_rolloff,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,quantum_enhancement_ratio,squeezing_eff,energy_low,energy_mid,energy_high
159_1b1_Ll_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\159_1b1_Ll_sc_Meditron.wav,20.0,20.0,0.1419343501329422,0.005124999999999999,4.442240331254815,100.68342754312026,164.65585443037975,-405.92572021484375,59.965492248535156,121.6319580078125,29.97213315963745,48.97384452819824,29.763890743255615,44.71465587615967,11.366991519927979,36.627724170684814,14.862885236740112,19.306620836257935,14.56248426437378,17.461014986038208,11.927029132843018,18.78040838241577,8.465839982032776,9.198974132537842,8.623700499534607,8.988207578659058,7.369652986526489,12.615492582321167,6.004862546920776,10.051488161087036,5.04196572303772,7.215765118598938,5.377770900726318,1.6986036778863483,-1.2458923871013114,148370.95483124914,25947.370461339797,8890.71230380776
159_1b1_Pr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\159_1b1_Pr_sc_Meditron.wav,20.0,20.0,0.0804315060377121,0.00509375,6.326426491727527,92.33014810617101,126.84187104430379,-478.71973419189453,67.58089923858643,110.39824295043945,26.809941291809082,61.49125862121582,23.222458839416504,56.617512702941895,11.003434658050537,40.307241439819336,13.715934991836548,21.480713844299316,11.746805191040039,18.876208305358887,9.15214490890503,20.09137487411499,8.099674701690674,10.781597256660461,6.486831068992615,11.535839557647705,5.1857287883758545,13.296258449554443,4.586584150791168,9.923585414886475,4.299240946769714,8.008517622947693,3.7369858026504517,1.6461001998328304,-1.0952417979026186,77736.0914510125,4985.11762717089,3995.5611392762935
160_1b2_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Al_mc_AKGC417L.wav,20.0,20.0,0.22137056291103363,0.0076375,4.194989622635637,116.08137272355552,107.57021360759494,-334.5585708618164,28.354823112487793,123.11158180236816,16.685208797454834,43.64783191680908,7.298343062400818,33.29525899887085,6.422690391540527,33.49052858352661,6.7429832220077515,32.12236452102661,6.238275766372681,24.557603359222412,4.601853311061859,19.512057781219482,4.066362142562866,14.596208810806274,3.4296790957450867,13.788495302200317,3.1546247601509094,11.96825122833252,2.9495341181755066,12.493510007858276,2.9833741784095764,11.288033962249756,3.168721377849579,1.6041172333851565,-1.099917225154274,240259.4786226029,9055.750292410987,4399.436726574605
160_1b2_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Ar_mc_AKGC417L.wav,20.0,20.0,0.3260427713394165,0.006912499999999999,2.996433050084132,96.61535780501504,103.18186313291139,-322.27770233154297,38.00378751754761,125.77588272094727,15.171754837036133,51.46843433380127,7.486956238746643,35.312737464904785,5.94021475315094,35.833523750305176,6.126106262207031,32.20658206939697,5.608379364013672,26.15354871749878,4.534830987453461,20.55177402496338,3.6377851366996765,15.261526584625244,3.113635301589966,12.886817932128906,3.3834683299064636,12.689253807067871,2.832356870174408,13.435223579406738,2.811491847038269,12.747828006744385,2.89937162399292,1.5975955193028417,-1.0923817306759644,399333.19912734703,14794.096037255775,4726.4785796260185
160_1b2_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Lr_mc_AKGC417L.wav,20.0,20.0,0.29263412952423096,0.00794375,3.3907953085260445,93.69521394162564,116.27274525316456,-334.47145080566406,39.8981249332428,132.5440902709961,22.867062091827393,75.3099594116211,14.58451247215271,47.27640628814697,7.804720997810364,31.249491214752197,7.122356176376343,24.40618133544922,5.124781012535095,20.62498378753662,4.9757349491119385,17.966582775115967,4.047306001186371,13.811944007873535,4.401429355144501,10.69792652130127,4.1374412178993225,10.213020086288452,3.523764133453369,10.562032222747803,3.2478532791137695,9.445731043815613,3.423138439655304,1.6667732715238135,-1.2628525834467765,373141.41937512124,21606.385570447273,5167.574705388854
160_1b2_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Pl_mc_AKGC417L.wav,20.0,20.0,0.08661650121212006,0.010450000000000001,4.226634091898428,200.72911540518726,216.9822982594937,-348.40858459472656,18.591267824172974,109.34892654418945,10.527694344520569,48.89012908935547,6.628912568092346,43.99261474609375,5.944812715053558,26.35910701751709,5.031491041183472,26.5222749710083,4.55853933095932,15.169809103012085,3.264870285987854,17.393795490264893,3.2385725378990173,8.857979774475098,2.7763245701789856,12.685052394866943,2.978276014328003,6.749255537986755,3.0770658254623413,12.377626419067383,3.0721744298934937,6.061518430709839,2.7020862102508545,1.6174118603250787,-1.1511976403170772,120929.77765295994,7253.765542709316,4778.8733374563635
160_1b2_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Pr_mc_AKGC417L.wav,20.0,20.0,0.08487987518310547,0.013349999999999999,6.332645284882529,213.53516258079776,244.0293710443038,-337.65914154052734,21.315919876098633,113.39236831665039,15.676907658576965,52.41980457305908,6.851287126541138,43.56777381896973,6.362650632858276,24.103716373443604,7.243080139160156,23.460121631622314,6.311410188674927,12.93188738822937,5.213286459445953,15.495376110076904,3.850829839706421,7.615602493286133,3.8515302538871765,11.951732397079468,3.461863398551941,6.208956360816956,3.093971371650696,10.705214262008667,3.23114150762558,4.532828092575073,2.9446451663970947,1.605420440959267,-1.107935208916152,128093.19982255159,10758.6409639237,5432.532119503896
160_1b2_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b2_Tc_mc_AKGC417L.wav,20.0,20.0,0.3932567238807678,0.00915,2.9461936776974538,167.60339360070648,225.1409216772152,-229.43444061279297,65.81457996368408,132.7589282989502,20.279675006866455,36.864999771118164,12.742102861404419,48.97006702423096,8.381964325904846,30.997163772583008,10.957825422286987,21.062317371368408,6.499235153198242,16.649428367614746,7.156200647354126,19.044188499450684,5.986971735954285,12.358162879943848,5.192172169685364,8.444495916366577,5.089987754821777,7.540881395339966,4.031512558460236,8.02428412437439,3.7617658972740173,6.476684868335724,4.816408693790436,1.6639906746237747,-1.2614126654441955,540978.66426994,55798.59823888489,28237.213515888354
160_1b3_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Al_mc_AKGC417L.wav,20.0,20.0,0.23743602633476257,0.0088625,4.223401528657915,120.84858589954034,142.92424841772151,-307.13411712646484,36.075194358825684,136.99721717834473,16.16965126991272,44.300920486450195,9.06517481803894,35.37856340408325,4.999221205711365,34.6825270652771,6.82439923286438,30.69439935684204,5.5982444286346436,23.56207036972046,4.753771662712097,19.106653213500977,3.502919316291809,14.338044881820679,3.2773549556732178,11.84357476234436,3.235943615436554,10.430245637893677,2.9397748708724976,11.572661876678467,2.985486686229706,10.256153225898743,3.108858585357666,1.6246810576013246,-1.1245761940327994,295349.512504147,24860.455135530483,8440.351193519304
160_1b3_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Ar_mc_AKGC417L.wav,20.0,20.0,0.3505438566207886,0.0077,2.9254348177397276,87.64115611801576,98.23724287974683,-310.6864776611328,32.9062066078186,132.63464164733887,12.219737529754639,55.65775489807129,6.539629101753235,37.257174491882324,4.382544994354248,37.749714851379395,5.465649962425232,31.971487522125244,5.419102668762207,27.56615972518921,4.2304933071136475,21.598928451538086,2.8528470396995544,14.264387369155884,3.057947337627411,12.156105279922485,3.1524344086647034,13.444194555282593,3.0582759976387024,13.392997741699219,2.49440398812294,10.813629627227783,2.5992331504821777,1.5904198826366192,-1.1218108790594952,396168.99645526137,9973.35637883329,4377.415092612739
160_1b3_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Lr_mc_AKGC417L.wav,20.0,20.0,0.3624716103076935,0.00834375,2.7788047301244765,87.72018886612821,120.41386471518987,-313.8768081665039,45.461355209350586,143.0796012878418,24.74273920059204,83.92299842834473,15.496255159378052,48.505327224731445,8.566701054573059,31.405603885650635,6.843207240104675,24.114458084106445,5.883859872817993,20.28438377380371,5.444248914718628,17.4467511177063,4.656804263591766,14.158400535583496,3.423429250717163,11.438539266586304,3.5838894844055176,10.15097689628601,3.2536593079566956,9.684498071670532,3.189465641975403,8.224160075187683,3.3649547696113586,1.6523201326047772,-1.288618030171793,463124.2791973189,17991.243460154896,3773.193843067254
160_1b3_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Pl_mc_AKGC417L.wav,20.0,20.0,0.11941883713006973,0.00961875,4.013871459952848,152.67315272937878,148.6229232594937,-341.1447296142578,17.359776258468628,115.7740249633789,7.6967949867248535,55.26102542877197,6.585164904594421,48.28428077697754,4.638574302196503,31.080755710601807,3.7634770274162292,28.923961639404297,3.6161293983459473,17.269010543823242,2.8657291531562805,16.881064414978027,3.149948298931122,8.133401989936829,2.760731339454651,11.652788162231445,2.8848909735679626,7.188366055488586,2.787168264389038,12.084617376327515,2.9482117891311646,6.017544388771057,2.867047429084778,1.5885192923318026,-1.060535338060466,148405.30694209298,6103.854295724581,4823.992508656146
160_1b3_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Pr_mc_AKGC417L.wav,20.0,20.0,0.09875855594873428,0.01184375,5.300660268660996,181.03298982101876,213.13785601265823,-327.4076461791992,18.86667013168335,125.35972023010254,15.686033487319946,61.37248420715332,7.676671028137207,48.421226501464844,5.752997040748596,25.676249980926514,7.373670220375061,22.894748210906982,7.207377552986145,10.756884336471558,5.790088415145874,12.35424542427063,4.5034356117248535,4.8775187730789185,3.708225905895233,9.970423221588135,3.4423463344573975,4.557741641998291,3.503580689430237,9.772393941879272,3.1544246077537537,3.4232197403907776,2.9370185136795044,1.6175396699941138,-1.1290461211950809,142367.56246241578,11453.66105749014,5264.386435695474
160_1b3_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b3_Tc_mc_AKGC417L.wav,20.0,20.0,0.43334823846817017,0.0105125,2.391308259242946,159.37077507476593,228.8493868670886,-200.96310424804688,52.54655647277832,154.18576049804688,17.021158456802368,34.308165073394775,10.08992886543274,47.182477951049805,7.682659387588501,29.748602867126465,8.431877970695496,16.55767011642456,7.562719345092773,14.55123496055603,5.7736581563949585,18.8878812789917,5.860721111297607,11.275340557098389,4.730147957801819,4.462116479873657,5.093632161617279,5.06601345539093,3.6133657097816467,6.682400941848755,3.91139954328537,4.5929184556007385,4.322899341583252,1.6554414978216063,-1.2024790679339015,589489.2385304468,55134.51702708826,19891.023008970184
160_1b4_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Al_mc_AKGC417L.wav,20.0,20.0,0.22958645224571228,0.009274999999999999,4.014992269210876,124.35228324910787,150.810917721519,-305.8664245605469,38.004051208496094,142.74115753173828,20.4290292263031,47.71570587158203,10.587888956069946,37.69016361236572,6.385326027870178,31.96963357925415,6.692831516265869,26.02050256729126,8.72829806804657,20.762023210525513,6.140503644943237,19.72386884689331,4.761846959590912,13.159315824508667,3.7033010721206665,12.019734144210815,3.356638729572296,10.186545372009277,3.424243152141571,10.959996938705444,3.215187668800354,9.681963920593262,3.3462340235710144,1.636474299807845,-1.232288869077814,288579.699042338,16272.049092018133,5916.712467098532
160_1b4_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Ar_mc_AKGC417L.wav,20.0,20.0,0.35901859402656555,0.007625,2.7962894139021985,84.88171988776693,93.60166139240506,-320.3794937133789,30.877575874328613,133.05694961547852,12.616539716720581,58.452454566955566,8.122723579406738,39.701242446899414,5.88399350643158,38.59700965881348,5.69943106174469,31.97333335876465,5.027117967605591,27.709065914154053,3.9651630520820618,22.23810911178589,3.48276424407959,14.820742130279541,2.792275071144104,12.945099592208862,2.5977532267570496,13.608396530151367,3.043846607208252,12.432910680770874,2.600085973739624,11.041127920150757,2.749134123325348,1.617736793176476,-1.2134468969744865,431326.78588471736,9636.568389316486,4150.985290098864
160_1b4_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Lr_mc_AKGC417L.wav,20.0,20.0,0.3164287805557251,0.0075562500000000005,3.2042909213321797,84.23562030123526,108.85581487341773,-334.48123931884766,41.08943796157837,135.4049835205078,21.821632385253906,82.50923538208008,13.475150108337402,48.71322441101074,8.211182832717896,32.64851665496826,7.000303030014038,26.545591354370117,5.015114784240723,22.618969917297363,5.1845197677612305,18.9738507270813,4.347024619579315,14.4079270362854,2.965995967388153,10.755843162536621,3.190593957901001,9.432400226593018,3.271736741065979,9.22674036026001,2.805286407470703,8.707273721694946,2.846383571624756,1.6580191392298,-1.2991025690860183,430403.8053518919,16605.603715955986,3591.288543051591
160_1b4_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Pl_mc_AKGC417L.wav,20.0,20.0,0.12375281751155853,0.009487500000000001,4.055759145715863,146.69683988095946,139.05508306962025,-341.64820098876953,17.104063510894775,115.84599876403809,7.944036602973938,55.645968437194824,7.575111389160156,48.51431655883789,5.680103600025177,30.59123468399048,3.8194772005081177,28.95133876800537,3.981125831604004,17.2621431350708,3.3070860505104065,17.3694429397583,2.908930480480194,9.454620361328125,2.7149561047554016,12.719645977020264,2.788855791091919,7.249270439147949,2.7722546458244324,11.868114233016968,2.911997973918915,6.654750347137451,3.0029351115226746,1.6021533060047615,-1.138136809853988,165997.4648192921,6918.811645481073,4920.79673405317
160_1b4_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Pr_mc_AKGC417L.wav,20.0,20.0,0.09120107442140579,0.0125,5.066184150161209,186.1041466540343,218.42859968354432,-330.41320037841797,18.220226764678955,122.67999839782715,14.6468985080719,60.660614013671875,8.16565203666687,49.07549476623535,5.101977586746216,25.975085735321045,6.132211327552795,22.885364055633545,6.48340904712677,9.836679458618164,5.631885647773743,12.193812131881714,4.327309191226959,4.646206498146057,3.657956898212433,9.744996547698975,3.3998698592185974,4.330427467823029,3.2537136673927307,9.440940856933594,3.683863878250122,3.3179016709327698,3.220059037208557,1.6113649100053493,-1.0952334728692334,138803.7453890419,12954.050933627695,5243.504076926783
160_1b4_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_1b4_Tc_mc_AKGC417L.wav,20.0,20.0,0.4620465040206909,0.009093750000000001,2.2294161549009877,145.41026933990048,201.6168908227848,-218.51892471313477,56.304256439208984,152.46962356567383,17.80576729774475,37.0397424697876,9.910399913787842,46.99778938293457,6.772324800491333,29.66133975982666,8.907995700836182,13.935819625854492,8.61097526550293,15.931257486343384,6.470292448997498,20.61163568496704,8.324104070663452,10.818261623382568,5.29827618598938,5.496459484100342,5.139473795890808,6.240853548049927,4.248136520385742,6.515376329421997,3.218791902065277,5.236226737499237,4.242308139801025,1.6813477860348587,-1.2922197400080104,727332.7055840766,79776.48722646898,26037.948711668105
160_2b3_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_2b3_Lr_mc_AKGC417L.wav,20.0,20.0,0.12557826936244965,0.005775,3.9256318973430573,185.89118517858546,200.91228243670886,-350.7160186767578,17.498921632766724,107.12137985229492,8.761368870735168,44.165327072143555,6.659515738487244,36.44698524475098,4.463395774364471,22.975293159484863,3.6279391646385193,21.742309093475342,3.356782555580139,12.06057596206665,3.0253997445106506,13.150990009307861,2.7804137468338013,8.511025428771973,2.8658000826835632,9.828184604644775,2.9426113963127136,6.484584212303162,3.2681933641433716,9.181110143661499,3.07022762298584,7.098337769508362,2.6883877515792847,1.6721732771035114,-1.0488431127361624,94013.08376746502,6574.871307578715,4473.6037031047435
160_2b4_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_2b4_Ar_mc_AKGC417L.wav,20.0,20.0,0.29406920075416565,0.0058,3.411823115610271,106.01363527862897,105.4563884493671,-312.52831268310547,30.401029109954834,125.14612007141113,13.902110815048218,43.80949592590332,8.013420701026917,25.704579830169678,4.0354644656181335,33.58950328826904,4.879298567771912,32.532625675201416,5.193892478942871,25.765226364135742,4.513765335083008,17.556296825408936,3.169867157936096,12.18585467338562,3.0591686367988586,12.607138633728027,3.1838755011558533,11.840870380401611,2.884849786758423,10.117576360702515,2.6931405663490295,10.681192874908447,3.3730666637420654,1.6036505053975536,-1.0393787318863597,285016.305890721,10539.296337530177,4300.731261543877
160_2b4_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_2b4_Pl_mc_AKGC417L.wav,20.0,20.0,0.30645304918289185,0.009218750000000001,3.2672091374816365,209.74357533046714,232.47132120253164,-216.1702117919922,13.102225303649902,110.95636749267578,6.865769863128662,48.64843940734863,6.078794240951538,41.18699550628662,4.228496551513672,23.359262466430664,2.995298206806183,23.574621200561523,3.061847686767578,12.329909563064575,2.9108036160469055,15.061883211135864,3.2915106415748596,6.308446884155273,3.24362850189209,10.410133838653564,3.023596167564392,4.722360134124756,3.1436319947242737,10.571457147598267,3.1521491408348083,5.039912939071655,3.386853575706482,1.6849773237969727,-1.1870782248280463,332489.3773605634,24748.40910609546,18245.96415356065
160_2b4_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_2b4_Pr_mc_AKGC417L.wav,20.0,20.0,0.17278245091438293,0.012950000000000001,4.135324851315758,250.23797876382827,301.8319818037975,-232.60923767089844,12.071277856826782,113.61311912536621,10.021852731704712,52.03918170928955,7.38719642162323,44.382140159606934,4.710190653800964,23.15602445602417,3.355648994445801,22.657140731811523,3.422256112098694,9.700970649719238,3.7803098559379578,12.803234577178955,3.604504346847534,3.4887920022010803,3.482592821121216,8.54511284828186,3.4906978607177734,1.8588376939296722,3.5875783562660217,7.94629979133606,3.254122316837311,1.7977721691131592,3.2173765301704407,1.6877971757075452,-1.2059947140509328,238809.32452396426,22007.055481989835,15590.817633188755
160_2b4_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\160_2b4_Tc_mc_AKGC417L.wav,20.0,20.0,0.22911664843559265,0.011862500000000002,4.385216705913971,177.25457237049048,219.6276700949367,-258.112735748291,24.364325523376465,130.06068420410156,16.50269865989685,37.77562713623047,6.769845962524414,46.94335079193115,5.121776700019836,31.306422233581543,3.702536106109619,21.801234245300293,6.347259163856506,17.1506667137146,5.870335817337036,14.597284317016602,4.117977738380432,6.684053301811218,4.0044697523117065,7.7380945682525635,4.93239164352417,4.9231908321380615,4.427445232868195,3.9396084547042847,4.0081207156181335,4.244038939476013,4.420033752918243,1.6493198173394357,-1.163873849144161,297248.4677222058,21847.590351979416,9741.93586708363
161_1b1_Al_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\161_1b1_Al_sc_Meditron.wav,20.0,20.0,0.08797964453697205,0.00616875,4.939120748017072,99.54281605026075,153.5551819620253,-430.83213806152344,42.60416030883789,150.95726776123047,28.874325275421143,67.48874759674072,21.724300384521484,41.39329814910889,7.99487841129303,33.23466205596924,12.661662101745605,17.328248500823975,13.775626420974731,13.892767667770386,10.562838792800903,15.72693419456482,8.102023363113403,8.883940696716309,6.96522331237793,6.961744427680969,6.379496812820435,11.26999044418335,5.333812236785889,10.218744039535522,6.469782829284668,6.039011478424072,3.386470139026642,1.6594402836515463,-1.266925181404658,115679.71123990916,9529.920003269937,1522.677326449193
161_1b1_Pl_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\161_1b1_Pl_sc_Meditron.wav,20.0,20.0,0.10015615820884705,0.006181249999999999,5.1676721920389745,86.71693032862076,125.63043908227849,-426.5031204223633,46.73173809051514,134.07926750183105,35.501580238342285,53.54037284851074,15.799989700317383,36.718454360961914,18.99713659286499,36.7330379486084,16.92447280883789,19.206299781799316,12.34991192817688,12.453785419464111,8.908983826637268,18.436630725860596,6.745609641075134,15.216968059539795,5.554240942001343,9.320072650909424,4.142188489437103,10.931323766708374,3.845845103263855,11.896850824356079,4.1166088581085205,8.082590222358704,3.5824599862098694,1.631004515501493,-1.1796544701507152,105493.81600158298,8737.875392347338,1166.776300019277
162_1b2_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\162_1b2_Al_mc_AKGC417L.wav,20.0,20.0,0.17515966296195984,0.013281249999999998,5.728661625712391,183.62761595680456,266.00820806962025,-284.2630157470703,40.92675971984863,142.1936798095703,20.82526969909668,36.52740955352783,19.111568450927734,37.5081844329834,10.82311224937439,30.86993932723999,7.28654408454895,26.185814380645752,6.822855234146118,17.244920253753662,5.3849475383758545,15.428874492645264,5.702368974685669,6.659700691699982,6.361794352531433,10.972528457641602,4.329916834831238,10.08286428451538,5.224868416786194,8.846894025802612,4.270443320274353,1.4977972581982613,6.26021146774292,1.6313674319842815,-1.1988474028262797,252104.01501941727,20392.741189958455,7480.5781862017375
162_1b2_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\162_1b2_Ar_mc_AKGC417L.wav,20.0,20.0,0.2076578587293625,0.013331250000000001,4.816364277272664,162.23208959914558,247.91089794303798,-284.9069519042969,47.51995658874512,156.9009895324707,27.068917751312256,45.34759044647217,17.576703310012817,33.99482488632202,12.021031379699707,30.053306579589844,7.6903393268585205,22.794048309326172,8.110909342765808,16.15017080307007,5.817916989326477,12.998756170272827,4.793558955192566,6.891756474971771,5.317242503166199,8.24298107624054,4.448956251144409,9.809858798980713,4.895780086517334,8.656711339950562,4.1808435916900635,2.561998590826988,5.55755352973938,1.6534089084075567,-1.2360504400351076,267220.61474567733,27300.154162193765,6015.696270642618
162_1b2_Ll_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\162_1b2_Ll_mc_AKGC417L.wav,20.0,20.0,0.08534757792949677,0.015,3.5191576897568098,343.4742575753961,651.6638647151899,-271.59192657470703,15.288649559020996,98.6556510925293,5.572712063789368,26.442880630493164,8.156495094299316,34.367218017578125,5.951599597930908,23.506430625915527,4.361361026763916,25.09160614013672,3.680990159511566,11.70455527305603,3.631965398788452,17.245057821273804,3.57322758436203,5.49537193775177,3.5135998725891113,11.736157655715942,2.882924437522888,5.054465651512146,3.2965202927589417,11.725708246231079,3.13209068775177,1.6790804862976074,4.0226762890815735,1.7326640196267606,-1.2536262009056298,91968.78336299371,12630.084139054365,11483.480328934907
162_1b2_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\162_1b2_Lr_mc_AKGC417L.wav,20.0,20.0,0.08698374778032303,0.00605,5.032899302024428,156.5182086787072,157.47379351265823,-401.80065155029297,27.970126152038574,116.34369659423828,16.897887706756592,46.85712909698486,7.666746377944946,29.94722890853882,6.65921676158905,16.726397037506104,4.205816328525543,20.79558753967285,3.8774590492248535,16.723386526107788,4.760379672050476,18.730684280395508,4.108053147792816,13.401662111282349,3.1840646266937256,14.545603275299072,3.294865906238556,9.843538045883179,3.5360889434814453,11.41178035736084,3.507448434829712,7.321717262268066,4.303625822067261,1.6782742894431777,-1.0706060514378894,86660.51102979694,13825.876145548318,3642.655769934475
162_1b2_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\162_1b2_Pl_mc_AKGC417L.wav,20.0,20.0,0.1193428486585617,0.011068749999999999,4.888074946366626,177.48694773032477,225.82080696202533,-317.7059555053711,28.12359857559204,135.03532028198242,20.094566345214844,56.56334114074707,9.877251863479614,40.22701835632324,7.157262563705444,21.48036241531372,6.402701497077942,21.233948230743408,6.203832268714905,13.100311279296875,5.796562314033508,14.166961669921875,4.722692131996155,6.625303149223328,4.542307198047638,9.6974436044693,3.9289117455482483,4.911048531532288,3.688116669654846,7.59356415271759,3.9103482961654663,2.5969753563404083,4.842018365859985,1.6711853815413933,-1.1701586606446144,145180.7148828797,12857.049260012585,5037.233566499011
