label,rms,zcr,crest,spectral_centroid,spectral_rolloff,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,quantum_enhancement_ratio,squeezing_eff,energy_low,energy_mid,energy_high
crackle,0.11117913264662901,0.4347936507936508,7.501474650821921,4756.526282862558,8817.049153645834,-162.86576840940046,30.811726576620153,16.33329207579017,31.533487792284543,11.867720478932139,18.651137015974747,7.36670452003488,11.718017320195509,4.38253521229703,7.718439236895501,2.2843310104665155,4.757433492769636,0.4052476983779737,3.598353869238435,-1.326068065047985,4.1089788623851105,-1.9797719020612878,4.960334862612687,-2.7576505878705384,5.5699768688561875,-3.0616217976700364,5.853968485606053,-3.317312208607509,6.5540468443201725,-3.4983846326974684,6.251464510568205,1.7523544073162032,-1.300528274501754,195929.45391709983,77135.91870217565,297690.84415767604
crackle,0.11077308522617142,0.4311292517006803,7.116216062773932,4727.516112271622,8784.749348958334,-162.56600516020882,30.868527681752354,17.205937484428233,31.720371667312843,12.678487252049676,18.335383928635505,8.186591731604015,11.515487488123815,4.851643750527791,7.250656621747788,2.155072522332188,4.638196456670294,0.29399998454687887,3.551366838847438,-1.3430862391828227,3.9507921746433117,-2.2235177781641386,4.950320619607969,-2.630116463842534,5.865412523857933,-3.8326526849677554,5.896256127774654,-4.279342345243966,5.7078258471205885,-4.194713598112246,5.688462293789672,1.7422737702539943,-1.2436653433540426,192774.52233017143,83290.10404952113,296914.94673051196
crackle,0.11322711072308804,0.43361451247165533,7.369378548283413,4725.121500368151,8780.76171875,-162.50787079809353,30.712780190428905,16.657948245439663,32.07356085569714,12.23990042508176,18.667001595498984,8.394362797575244,11.767654798160912,5.08315827161498,7.327452324801956,2.1334164358156893,4.675961298537884,0.3506202991094663,3.708784220165046,-0.7941929192934922,3.984963261476413,-1.6007441187434135,4.769121295223387,-2.713248441925791,5.357880600922533,-3.364648053185858,5.359524686742717,-3.6931652596207134,5.685929937086974,-3.75833894797398,5.816893079571362,1.722045782159524,-1.0556535942141057,204563.3784331553,76298.50473209417,298245.7145386891
crackle,0.11157770072083403,0.42951473922902494,6.962433866966236,4696.878400911467,8775.478108723959,-161.56606168067407,30.856546793890278,17.54150521568634,31.73057271524961,12.073041980428528,18.284828942221452,7.859943927740359,11.261964282066204,4.481200133318032,7.516750976264977,1.9945113954065645,4.793022256777092,0.024990454945057947,3.5317159093614356,-1.9280719605088061,3.804809588009214,-2.6636778606544946,4.631287108646514,-3.4902177415641233,5.948942254978075,-4.115143512459808,6.007114144889302,-3.8995899206401186,6.111963902425781,-3.9232691079797424,5.86495844039898,1.743281531185035,-1.161095094457108,193914.85678303984,74068.67824824067,298268.6843342405
crackle,0.11126617187925807,0.4284081632653061,4.198585738455123,4634.0019169633215,8748.711140950521,-159.28605212268187,31.37977851843388,19.54328604888585,32.683642724349745,12.774746298789397,18.283431701827155,7.762695952856074,11.049516735731558,4.537283163618104,6.84223140189616,2.1429204785022464,4.43529565875887,0.15383004591450233,3.4724063256445454,-1.5978455149640811,4.1699249873149995,-2.522128190356509,4.8670036864362025,-3.5798989446425904,5.9157521007668565,-4.193064277176353,6.282443971880172,-4.145815241483634,6.167411760668007,-4.463525893297926,5.914401998708356,1.736418249682989,-1.125304510077606,195390.65299644292,76895.63770135152,299890.5562601582
crackle,0.11020853801106265,0.43648072562358275,8.561231829711355,4751.185403945927,8820.089721679688,-162.86858161405476,30.058255770287875,16.206988518217123,31.289200184088504,12.21995171549919,17.933157523309543,8.273628385612115,11.725103029549413,5.164447902251844,7.814457660862914,2.6834393347669128,5.2675458663709565,1.086655725459215,3.9235840915467977,-0.16989338505578874,3.7581274954366437,-1.124909157831409,4.130250362139778,-2.2508679242741803,4.622004157274158,-3.0637599632938253,5.219919184883277,-3.6362076683378977,5.831502135135807,-3.0991293255892605,5.530787062662095,1.7543015752135893,-1.3249218152335935,204165.49457662558,68946.03910029776,297791.9278232624
crackle,0.11058176233407863,0.4416235827664399,7.417496940754773,4805.248606288752,8856.526692708334,-164.56021397969528,29.593891195782387,14.789746572590994,30.1475129578241,11.608079058452049,17.870489039790147,7.648810038504814,12.180579872348558,5.386059131146963,8.309952451035345,2.6567540074498415,5.205728296959311,0.7881189953107112,4.338501156303831,-0.6365846285011323,4.022894218938066,-1.480254004583553,4.28257157080452,-2.122991700221262,4.746196156310507,-2.5193846635516963,4.9278748450988425,-2.8066027130483024,5.3818683217258485,-2.9738399116948617,5.949421249725809,1.7556654870779467,-1.2122532097069154,192889.7018382086,62776.89587652877,297344.3294361891
crackle,0.1131279415649688,0.43267120181405894,7.396503864103117,4768.453695445065,8795.765177408854,-163.55873856554092,30.589419749534976,15.418671047427493,31.769234547641116,11.154371419181897,18.237164619426398,7.391579054173655,11.4471664214722,4.048581094819941,7.449908144091816,1.9393588551820298,4.922188035460726,0.43788398614982327,3.9451254737084307,-1.123886562628017,3.5841107224777464,-1.8532910261613633,4.248370562396954,-2.6077463310486912,5.467365951744189,-2.9463162239750713,5.78315953180983,-3.0856754348628916,6.1471698223958215,-3.7233667767960337,6.208874720527377,1.7264679613166616,-1.0726118099701765,201429.96353550546,73184.98137299728,297533.717092221
crackle,0.11377368749163741,0.43535600907029476,7.386963670310537,4802.395749015842,8834.943644205729,-164.78108051191398,30.325182922189438,13.958997475157949,31.50835623307484,9.921137182404491,18.612867340381342,6.75124367412141,11.992860855600886,4.532786057905379,8.099260465254325,2.3354893584136827,4.997765986596811,1.218495681164347,3.5235803767462937,0.20545492132105295,3.6325584070276924,-1.0591171556286032,3.8207053527865633,-1.3756300976486084,4.580614956057895,-1.7826780669487359,4.9510743571408184,-2.7770199506012916,5.374101684131396,-2.7644066007620207,5.766701040068492,1.7320582410182266,-1.1019124155621158,205385.06359558096,67540.75066480762,297212.11064462
crackle,0.11498631197050944,0.43150113378684807,7.210362288778273,4726.030226860174,8787.839762369791,-162.40214039115705,30.040435609233665,16.94675687093573,31.191712635560332,12.109305270171511,18.539706053446313,7.905896171194107,12.084167575445397,5.3056196317449995,7.7804564797963165,2.635557618850872,4.884106111675293,0.7307900607794332,3.6551252689091704,-0.6846714662083547,3.654299174873948,-2.303618769386297,4.7165466343035085,-2.6793538945159976,5.256111500277454,-2.8210766049244516,5.738947702380509,-3.2654038020911336,6.4992093441176015,-3.850657658460344,6.299857077719351,1.7293351924919789,-1.0802556997113661,201378.54311917227,71121.64065081728,297398.6461872689
crackle,0.11065427487450788,0.4348480725623583,7.526438420323637,4774.123056833155,8808.226521809896,-162.74561526403778,31.683085370581153,15.773338387685769,31.99715095741568,10.725037744944741,17.174850754962815,6.643927348051209,10.586885715249215,3.9292010673646645,6.881979130136586,1.8301271487181703,4.721567416321692,0.31957537760912647,3.445908607547934,-1.1064646618735094,3.6286047704601763,-2.225078736219667,4.620448618937126,-2.6569730796841213,5.40188234254987,-3.3806393210341694,5.631195827591479,-3.867466171863216,5.616142556644942,-3.4866585187381363,5.664839833119047,1.7179371273732817,-1.0138824999698648,201286.53552453165,72006.16614678045,298692.82707108103
crackle,0.1110650266277687,0.43532879818594106,7.408207381010843,4714.662676375084,8791.976928710938,-161.96027811856172,30.383505442508792,17.173160258548148,31.848049059165934,12.718125392045328,18.83151736084173,7.928831969235457,11.656402441037102,4.391814863372982,7.486266318488314,1.8146106556785335,4.863422833129455,0.2863732439099103,3.7263349549616653,-1.1116576139109584,3.7868934901930795,-2.06845156137402,4.429245836290767,-3.199261803534804,5.421200337128411,-3.832962749233916,6.01886816317086,-3.8256339122071004,6.2746889710643785,-3.6864215794080484,5.872724768167112,1.7246771577475948,-1.015895991275772,193767.01208758482,75388.68387829793,297710.7994895154
crackle,0.11080512989519156,0.43022222222222223,4.276867767740441,4694.844261892597,8795.416259765625,-161.63565794319013,30.55552195341467,17.361371572863522,31.616919323373747,12.339710243258034,18.59852476052455,7.953109945126715,12.29164465874258,5.02226159835428,8.07939822336958,2.27139140549064,5.2185918226513595,0.1552723187276601,3.6221152912564523,-1.0497705098223178,3.5796582211416106,-2.0138307353718083,4.4505255927880265,-3.2117642317195987,5.216148181674227,-3.747043088100056,5.858085506071513,-4.287591463683757,5.875714584288661,-3.645670029584275,6.027377585680999,1.7411935111028312,-1.174214806524483,194760.236444385,75766.0876883548,298446.95694425923
crackle,0.1107790771442407,0.4329614512471655,7.4404103713810334,4732.124476849799,8798.157755533854,-163.36359484007315,29.76410539667484,16.320167116091486,31.46760431326862,12.434666590945822,19.007504118249766,8.204230280931906,12.252010803693846,5.21767032312463,8.066118023641726,3.0298080524728155,5.307511566984943,1.1702856409776148,3.716527396860549,-0.32864380734833526,3.736922811411709,-1.2741030279825285,4.090948534018293,-2.454916667632451,4.683131553094521,-2.9495806056996376,5.070893249203624,-3.1083444178604456,5.719660816920106,-3.541753336381324,5.7674418558825735,1.7218142395024585,-1.0465951331658327,206347.35651970928,66394.00647180714,296104.96432074334
crackle,0.10840817735644884,0.4370430839002268,7.235863251658759,4787.460332223015,8830.457560221354,-163.61870866935902,30.215911957208696,15.09496255074451,31.32281623663361,11.478942377910398,18.38691699647689,7.080179770675864,11.445603604309149,4.216371073579048,7.27968172638474,2.324724390082641,4.671420165668094,0.13913987929618304,3.8224688685403803,-1.5333382911474676,3.747499051909744,-2.1176598556303006,4.273120473926691,-2.8062310845828073,5.0846474569783835,-3.1126417083249844,5.871039577248436,-3.1829937411453617,5.969922675407748,-3.535353213181955,5.80950204103201,1.7478092851194613,-1.1857173412323332,191402.10014267315,64672.83000801303,298464.99045217887
crackle,0.11746029802423795,0.4437460317460317,8.664400204002407,4838.061127191236,8837.934366861979,-164.69035136216183,30.570756262224442,13.709329802247575,31.16543355762978,9.907929033916671,17.505576841478725,6.355190873939493,10.873004288531414,4.18708933885651,7.083396328121239,2.451837666667949,4.564775795678016,0.8783372889216081,3.4753328958641445,-0.5303648008575801,3.4675767389434506,-1.0840529109449324,4.080159698218726,-1.4329415324925543,4.693706849072343,-2.1364989610220544,5.374497267178335,-2.1824131452131206,5.9613348187440875,-2.406041534742388,5.743169001592218,1.727711991222834,-1.0825756717041322,210424.44007353403,70819.52205287149,298647.51459069
crackle,0.11158817783065854,0.4360090702947846,7.361490196032783,4743.011647686699,8808.076985677084,-162.47782833587488,30.40999752006993,16.768755244260504,31.14359164605862,12.12809929911632,18.358236348754843,7.568442097283844,11.56583596937846,4.028683485978992,7.178359758892663,1.3298665629323259,4.600651826338661,-0.4878329522169546,3.4768375962602946,-1.6121797350572873,3.9281887379976204,-2.885158328368099,4.869296596930382,-3.57460262652528,5.605257116431123,-3.528004031410365,6.07904407454507,-3.978798888870361,6.3635523166783505,-3.6348976444256125,5.987791999582575,1.751987787295979,-1.3036856537828732,191044.13067885395,81424.76047984677,297426.44299703964
crackle,0.1103195196254458,0.4334784580498866,7.5305559320376,4718.826733904961,8780.662027994791,-160.89111022043627,32.23629171852239,17.18466669414018,32.51615632319532,11.309646976364526,17.59026810450535,6.866663119245516,10.67686622968629,3.987648705502005,6.729904182763281,1.415508571609124,3.860751944867839,-0.25790214231924213,3.0625394117940385,-1.7273466846347052,4.330328659697852,-2.7878366692416914,5.419877824005815,-3.5607313987760216,5.79427971648269,-3.9693541259250007,6.382117285564316,-4.185668069248381,6.579863237845125,-3.6434466918271884,6.698756709565482,1.7701966665911373,-1.3616979391977535,177633.72894282284,78113.94164512758,300968.6570426277
crackle,0.11102197864945194,0.436453514739229,7.4564520043800435,4763.099877586582,8816.999308268229,-162.8976275122898,30.167727248229884,16.043515857315338,31.29481719819589,12.112600839733975,18.459190772226222,7.642889428667911,12.009721795783513,4.1184858040486,7.850156424284054,1.6987756335286237,4.333028444651562,0.6738862897704792,3.217980188706452,-0.9437259961318597,3.5286566990539927,-2.581099230400135,4.923992094393237,-2.8818550892128294,5.738055236177682,-3.4522253390411324,5.8183957930353065,-3.7986505894053533,5.893357624803458,-3.7447109594312127,6.094755293431627,1.7412082318253665,-1.1598476974415768,191450.20379800355,78070.40928838369,298591.10987278953
crackle,0.10954449154938548,0.4323356009070295,5.989438346033914,4728.766176686275,8806.830851236979,-162.45440514841928,30.131292741726465,16.784188053554654,31.42072172766348,12.18382270849749,18.632395153789975,7.664131061869562,12.067768185682548,4.594284869569545,8.17660539678495,2.3329087922321956,5.465172511451934,0.43467435904850205,3.4784545005228664,-0.8193749088780286,3.1176029832713295,-1.7993018729057118,3.536094735286688,-2.488653236006366,4.3039583763256495,-3.097815164367896,5.33096056478096,-3.554408649174986,5.4051859674071085,-3.4474137724875074,5.537841350141377,1.7303840591234525,-1.0708141690077384,200315.8356205898,63440.06066646633,297455.175795555
crackle,0.11107950255936455,0.4320090702947846,7.488126156706173,4683.292195849544,8779.615275065104,-161.595132600431,28.957168510439597,18.116467228631077,31.206525517522405,13.311140117551984,18.872070824884553,8.246914886944465,12.353961554874646,5.274498255254016,8.571294042175307,2.7212772678236794,5.808469742856427,1.1104824237003772,3.9623975009069197,-0.33320312135241403,3.8271221490164162,-1.6872810115361458,4.017325796437963,-2.6913306381246023,5.002936555876175,-3.4967859103496064,5.737982327520152,-3.2777227228559336,5.94822063586315,-3.571046782231345,5.441322917305238,1.7281998433538266,-1.0578536485817844,202204.9506875975,63537.49348234336,296620.46742116875
stridor,0.06350639444819396,0.17040362811791382,3.1081635134729257,4159.694834187899,8708.087158203125,-102.49269759522866,18.807011839513294,40.94143403482627,19.275923335731193,21.042767629042423,18.781640370130532,1.9689153557266228,22.932100225091922,-4.3479799140626465,18.581022481374657,-2.543894321469178,15.19328464873096,-1.4688708675644777,11.835022763209048,-2.0512449301679094,11.252595363923026,-2.8367336579843747,10.108612359143143,-3.0117869881687076,8.934273065789723,-2.613742822356466,8.782284746336131,-2.5189326432224783,7.908646516812422,-2.057911049928449,7.450897054249972,1.7592805496885524,-1.5743995770873556,83504.06743942547,197093.59883416528,479492.0503695225
stridor,0.06361251687282475,0.16983219954648526,3.4929479259861056,4171.452154028742,8729.171752929688,-103.00848660561044,19.1739825704571,40.58916660081783,19.546764152616458,21.284771742791705,18.728651552350478,2.1036525255228193,22.90651415691218,-4.198451235424947,18.626332853993333,-2.933344867931214,14.92730183472188,-1.3750449408917806,12.298779395615298,-2.2938771972257634,11.52883265457692,-3.1001326697253244,10.328197769232943,-2.6373574218084417,9.660458500059383,-2.5331060620061487,8.703954924123687,-2.66545201803233,7.912187748996637,-2.3919697147063483,8.080904187431424,1.762115214281513,-1.5959406424832696,83696.47750642092,196780.09766760108,480281.4547976331
stridor,0.0634847648335273,0.1689795918367347,3.2869130090325873,4170.386662094197,8712.373860677084,-102.76584276865226,19.082910800293746,40.569451950779424,19.506348767258977,21.324644362609124,18.82024145994391,2.43904235403394,22.6221404845534,-4.334297043147416,18.745301891328925,-2.9388326004129364,15.143732357883911,-1.7541843573260096,12.360050791883172,-2.1811410419039525,11.098601461200698,-2.779186464441267,10.30144233625426,-2.728202847390714,9.190464185862776,-2.815567433304368,8.875550180382351,-2.447836428767033,7.774452182000444,-2.049026539313436,7.408589789261791,1.760744129703256,-1.5847222990533452,83989.86444508527,196690.43512389646,480238.2977398286
stridor,0.06345868040542067,0.1705578231292517,3.3203118840753683,4171.701667093715,8728.224690755209,-102.40507544971685,18.85500507542517,40.75794248904625,19.092426905834152,21.220302456593664,18.67758101768551,2.075955859842488,22.68408718053961,-4.3300205356414585,18.457163934878956,-2.996280207297226,14.915238204553722,-1.4047263901873293,12.355761637482825,-1.716335980149488,11.168256899813304,-2.721286934398717,10.04090776469662,-2.8359277017099456,9.193974628801715,-2.4730432642544944,8.819903541428742,-2.7177459465179092,8.084846542834718,-2.111959258688776,7.544145975418438,1.7624222306502977,-1.5980460291628846,83241.7323711927,196726.62433178604,481585.8632607915
stridor,0.06369077583253901,0.1702766439909297,3.3731043841357042,4161.40958562403,8720.997111002604,-102.35603101086481,18.806366476815604,41.01603182350502,19.307809858975485,21.025334417605094,18.531219469627793,1.923096732705218,23.006148321940156,-4.423463301741825,18.820693441752802,-3.069890666079838,15.22905281573728,-1.4077543863853559,12.270928740021342,-1.9697682591493977,11.235077022571245,-2.8705874393008455,10.247809995917645,-3.0489914504700497,9.306636384987595,-2.9842722418526764,8.51191544010278,-2.752445087809809,8.579774634462405,-1.9480151105906225,7.428282698671694,1.7602279404023395,-1.5797785121539574,83457.43764984005,197925.96889859595,480782.071726878
stridor,0.06368462793881416,0.16922448979591836,3.111148167171406,4164.100625879796,8726.878865559896,-102.6965918809686,19.03500921254504,40.73103756341018,19.407440573661926,21.191959077196284,18.67091244188618,2.2668900056472734,22.889416731243976,-4.3931616826909545,18.906807312640108,-3.2653327257694094,15.134933882897785,-1.4416978140614913,12.364181894873688,-2.1001051417473557,11.12047226727688,-3.012988043689567,9.915171162785436,-2.915088118725922,8.95874611575896,-2.7959476022822205,8.78312418508342,-2.91928965232195,8.372499447728265,-1.9036956461716614,8.030933487265713,1.7587043301718006,-1.5696526242428501,83890.89261211977,197446.0778399153,480315.0264730816
stridor,0.06347814809450714,0.17295238095238094,3.339892153081708,4172.096331763849,8723.738606770834,-102.42132727488813,19.250783376991023,40.54947689918081,19.448418335462453,20.705976226358853,18.821609308699166,1.8860308769700027,22.540305942788002,-4.319633204131525,18.70313123128975,-2.8081021037700356,15.208824884056119,-1.491114282505846,12.377673552626204,-2.066424597833136,11.235487462108543,-2.9349894177586036,9.869474499454313,-3.2264780662786174,9.449342319436148,-2.422727217515523,8.662051810197601,-2.292173560915448,8.037326669061372,-2.151717117826196,7.400541301358656,1.7598415090710269,-1.577945440596685,82934.73878503757,196538.11373008066,482146.9990431557
stridor,0.06354877299225337,0.17017687074829932,3.1044058865397757,4166.526995090685,8716.311645507812,-102.4515972177018,18.726533937139312,40.634981027814554,19.206302312840972,21.132958498088275,18.47050783409105,2.2393925985657046,23.018547125868377,-4.3309815130686244,18.844904266681574,-2.8279196947439122,15.099163967802982,-1.4003583334191465,12.046371562497773,-2.30916054601347,11.383991262987623,-2.9744919569792176,10.369101150676238,-2.6667456921101933,9.083441842474251,-2.9146087835423744,8.917352445025168,-2.8675093145624544,8.052238038571678,-1.9285056115977104,7.041864997477374,1.7621520352480913,-1.592103870352883,83553.08866413729,196274.75808189774,481799.71464222344
stridor,0.06345246022544873,0.16929705215419502,3.4317674964758074,4151.211022470016,8701.108805338541,-102.44490462004595,18.934175620645366,41.15920019635885,19.158844926149033,20.716965476051282,18.53817782851583,2.156438033546571,22.82032134270041,-4.072849258501803,18.760109411678386,-3.2866277640839683,15.134761329935591,-1.436714208879684,12.189358108900194,-1.5866103193745518,10.891039120869918,-2.8235129897889046,9.826339147919747,-2.9057171402421855,9.169852075276959,-2.38573166003267,8.864053019373301,-2.265006111103963,7.779953363107228,-2.095512733602914,7.207907597222906,1.763364502407223,-1.6069390605932787,83900.33785581225,196729.73454909123,478519.49720746337
stridor,0.06349364392847891,0.16998639455782313,3.460476154559727,4165.255400604725,8723.289998372396,-102.93088658983336,19.021737627378833,40.94744234681256,19.140180375886636,21.301236942951927,18.713254429966195,1.8401866931888107,22.520679887824805,-4.2604246823802425,18.466695538208445,-2.845608507859566,15.277021523923004,-1.2255942803251958,12.446011400874582,-1.6906397311472476,11.192423931740286,-3.090651706496674,9.816767121354541,-2.9119593162536908,9.45723617028809,-2.5469645162660517,9.293391685752434,-2.728017721721898,8.243874988738362,-2.336547225846796,7.4751576827963495,1.7585847882068417,-1.5659480708687616,83974.76978486648,195882.17369216,479456.69423926284
stridor,0.06369922337973993,0.1697142857142857,3.3510021267287593,4170.421575988311,8725.233968098959,-102.38470172994994,19.229176564242188,40.57266253834988,19.327415926906784,20.868291845157685,18.433358074112448,2.0424728662327216,22.66951143886713,-4.265400697818108,18.80707728127106,-2.8849363747472845,15.135647558689168,-1.3833252375667497,12.435250068746731,-2.416463624450912,11.277333539681011,-3.119432532648498,10.131077572885635,-2.487814197772538,9.308462631517544,-2.354759065633662,8.904434041615374,-2.6416691291481538,8.032292164851489,-2.2456527331094467,7.499890003278428,1.7633066513216302,-1.601795977938228,83822.20858857453,196839.23305224566,482496.6303543993
stridor,0.06343801759141311,0.17012244897959183,3.1896161120710294,4164.806467940613,8713.819376627604,-102.64402078676679,19.04665912744809,40.58550245212533,19.365050415303,20.853454483925216,18.84165655378364,2.1831025369280304,22.977076521387357,-4.128694122567267,18.72268892307516,-2.6966031656250333,15.17423627536452,-1.499763463215447,12.162221722501675,-2.1113642611097228,11.178662597925571,-3.064756691406519,10.374883277439977,-3.155417450664548,9.453085237384913,-2.6442685915773407,8.853672964258488,-2.3810959212903358,8.094879338742944,-1.8439541998997915,7.803609730524575,1.7594043393047807,-1.5739421239682059,83294.27143388896,196740.24574788072,480741.56315644033
stridor,0.06369719856085487,0.170140589569161,3.464352008831326,4164.2778853634,8719.651285807291,-102.65742017384258,19.19402187618159,40.7661406947327,19.47632267905857,21.274000806400228,18.95975794544739,2.286942837049762,22.95224378303667,-4.575836300336293,18.778091112953167,-3.0858057770243423,15.06709521821856,-1.394782880472838,12.259258425375144,-2.2480816827165433,11.087958334236365,-3.1729109352812888,10.153202420988661,-3.0230804472589905,9.224379902152593,-2.0536339774226544,8.880382623664815,-2.247051200902385,8.492207780074462,-2.2128056053964826,7.204954657088395,1.7628524628739435,-1.6014501025588574,83099.94079814325,197925.4338402578,481234.84028042806
stridor,0.0635171071233797,0.16985034013605443,3.2080437847579772,4164.795187761035,8711.526489257812,-102.71811419184158,19.186731251029634,40.49239786720057,19.381643073801243,20.888652003057157,19.003270454945127,2.0710638056520776,23.27552965326898,-4.774081792654609,18.26736346483642,-3.2193561227617558,14.98666296537487,-1.4560331767488126,12.198403505005903,-2.1380648667442537,11.483543857413212,-2.8644279582726795,10.338253797831639,-2.610545588199081,9.504451582277268,-2.2768494980354395,8.853156219773567,-2.533807022125844,7.830429795651053,-2.0487555331411196,7.556551931576172,1.7601286960091795,-1.581254923852639,83532.0903394509,196498.00002763295,481418.6538113061
stridor,0.06352782104682135,0.17056689342403628,3.2096023475039424,4174.902518891264,8744.573974609375,-102.97634333956941,19.12933326175015,40.71810126472405,19.47689845538557,21.25754538375242,18.696791777616244,1.9422742413463991,22.71869095398136,-4.162740069324313,18.83261047490777,-3.087346847231671,15.471136284055534,-1.0569832901950507,12.540231763112311,-2.2497982471404185,11.55953719916689,-3.1422515759837815,9.829552028079734,-3.119050367234567,9.31806390546991,-2.6175468925851635,8.754891712810865,-2.4545802874272744,7.96103665950602,-2.436498807081751,7.681308788223882,1.7636856002411336,-1.6084255801576206,83224.43894877806,197475.11694135194,480246.5044802076
stridor,0.06374091674410769,0.1686984126984127,3.2980543330016485,4162.49915432983,8717.059326171875,-102.55520870508455,19.26513734628085,40.729433755459155,19.40575202917487,20.95198847990231,19.07907123181638,2.0598450015007312,23.01814325422047,-4.300721396778045,18.77930130116695,-2.7571744424567077,15.263109527195429,-1.6856160376984688,12.162433279577229,-2.1872920187735607,11.279404858277605,-3.089740016794493,10.606917112920609,-3.2109744459931786,9.481190445529181,-2.5495447198707066,8.929520562648879,-2.573764440900684,7.447071545167212,-1.8773068165370859,7.574709052163127,1.7590834725449436,-1.5678080266318812,83523.2496804911,198004.17128867417,481601.6797848481
stridor,0.0636014631639669,0.1708843537414966,3.374696967607663,4162.856612228083,8715.464274088541,-102.65876269553537,19.04866319514574,40.70315729765426,19.393861580366735,21.045713470169634,19.060611384626718,2.3105427753577747,23.038916113937045,-4.565722502550673,18.74859414668105,-3.4151330493533396,14.8942504448983,-1.4961174995023083,12.105646434191115,-2.1320361653844837,11.337149331877976,-2.9641094587994417,10.388311935481548,-2.9086047093243383,9.545754167686406,-2.3679018485039998,8.924564360227588,-2.7085867736595755,7.852081425688082,-2.497086284524166,6.904272808331427,1.760932095462377,-1.5855732791064008,83417.09880153906,197465.64624027553,480581.40330003155
stridor,0.06354303181112259,0.16928798185941044,3.516051080843938,4163.807715644402,8709.333292643229,-102.52605369538536,18.825374706282407,40.646590984758284,19.255264018841846,21.069379038865456,18.826139793303746,2.2122391826615004,22.859892552305077,-4.687304878775722,18.60402459158194,-2.8853934825634617,14.853086692565464,-1.2567867442835043,11.633791434136235,-1.8820379083880658,11.277083873103296,-2.7341402403470045,10.067733841390018,-3.0845344734556885,9.738414255495657,-2.3872963530306004,8.823482653992023,-1.9520239229296392,8.302544978784498,-2.2797105134484053,7.623788340705459,1.7599057043465607,-1.576966014950183,83374.99488899553,196735.99517063692,481165.1954107884
stridor,0.06355061462215365,0.17296145124716553,3.213011160613602,4175.234218725417,8716.062418619791,-102.20342643274829,18.917287395750556,40.37172011949562,19.318251551263035,20.809283099906523,18.712152866311747,2.100704509069662,22.847515702783276,-4.268483224037296,18.439096891014458,-2.836841876179603,15.038811367038303,-1.615864774181983,12.190825011019758,-2.1720343571177683,11.363656919331163,-2.5352611730674504,10.122724439070268,-2.5647421938212585,9.299003078784214,-2.6008609856547804,8.473823782925173,-2.354975924802295,7.8151178219626605,-2.545112833969889,7.64031441467423,1.7617335478158422,-1.5925313708460567,83529.4861699157,196183.46917123187,483007.443312525
stridor,0.06367615979783803,0.16933333333333334,3.3507677374353873,4163.383116536847,8715.912882486979,-102.46535680270198,18.99959477859796,40.71528469499973,19.621098488012358,20.781374140001002,18.583220733125035,2.0961695620192775,23.027493839203466,-4.038290071001128,18.75371008448644,-3.1509004370315346,15.300439724701418,-1.5659642948434584,12.593692127388831,-2.0974238051192913,11.420013661238634,-2.8410462717012743,10.15694443940225,-3.0518034101968508,9.144734349419945,-2.816552820517712,8.705191245498037,-2.2432929219790765,8.22855645115807,-2.2224319658819516,7.834707393217892,1.7602274592022702,-1.5785262252313816,83161.13811984882,197902.78187998023,481798.777319651
stridor,0.06349451484136608,0.17194557823129253,3.0803974804003147,4166.688391884533,8716.012573242188,-102.98516769596289,19.211761321649355,40.60854097797659,19.696629924637318,21.350778350758954,19.103814682120586,2.4248405758060607,23.00266215026844,-4.378424894388112,18.46871977566869,-3.090383291965329,15.401445170212652,-1.483027348534388,12.24720843239278,-1.942513119516931,11.411351701783616,-2.814358868415173,10.033204149014574,-2.8170517363265293,9.505644081986398,-2.849321184667154,8.677671634962591,-2.7872119390582384,8.017896003156345,-1.9158333196051953,7.7744728139241435,1.7614542621219345,-1.5912772626557747,83261.62496696657,196719.69661741366,480409.8346925087
stridor,0.06352222568173431,0.17029478458049888,3.171767536889315,4165.350875002694,8722.990926106771,-102.72172244447808,19.01028956189573,40.47450739641605,19.456129912868608,20.84912694374572,18.673404418947147,2.203349317162544,23.082326523523157,-4.3299314879334085,19.02629401075335,-2.912366671160403,15.352703032788058,-1.5293314568730751,12.143578641028233,-2.4550904844412287,11.204028459116488,-3.3615844895242164,9.98441260157521,-2.892234243952135,9.57231585434874,-2.0767710949571185,8.535796965823689,-2.7233469377436954,8.143105914276966,-2.437467766545254,7.632857720178957,1.760820421571194,-1.5852507866216419,83589.16337200956,196511.88905512594,481333.7898778334
